Web Search interest: ebola
Chile; United States
Past 30 days

Interest over time
Day,Chile,United States
2014-10-04,8,29
2014-10-05,5,25
2014-10-06,5,25
2014-10-07,10,20
2014-10-08,21,32
2014-10-09,27,34
2014-10-10,48,25
2014-10-11,33,17
2014-10-12,100,28
2014-10-13,45,31
2014-10-14,17,33
2014-10-15,13,54
2014-10-16,12,60
2014-10-17,10,49
2014-10-18,9,31
2014-10-19,8,21
2014-10-20,5,20
2014-10-21,5,20
2014-10-22,3,16
2014-10-23,3,13
2014-10-24,4,31
2014-10-25,2,14
2014-10-26,3,12
2014-10-27,3,14
2014-10-28,3,12
2014-10-29,2,10
2014-10-30,2,9
2014-10-31,2,8
2014-11-01,2,6
2014-11-02, , 
2014-11-03, , 


Top subregions for Chile
Subregion,Chile
Maule Region,100
Antofagasta Region,96
Araucanía Region,93
O'Higgins Region,85
Los Lagos Region,84
Los Ríos Region,83
Biobío Region,81
Valparaíso Region,78
Santiago Metropolitan Region,76
Coquimbo Region,71
Aisén Region,0
Arica and Parinacota Region,0
Atacama Region,0
Magallanes and Antártica Chilena Region,0
Tarapacá Region,0

Top subregions for United States
Subregion,United States
Texas,100
Oklahoma,93
New York,87
Louisiana,86
Delaware,86
District of Columbia,86
South Dakota,86
Connecticut,84
West Virginia,82
Maine,82
Mississippi,81
Vermont,81
Ohio,80
Alabama,80
Arkansas,79
New Jersey,77
Wyoming,76
North Dakota,76
Rhode Island,74
Maryland,74
Montana,73
Illinois,71
Alaska,71
Georgia,70
New Hampshire,69
Massachusetts,69
Kansas,68
Kentucky,68
Missouri,68
Tennessee,68
Florida,68
Pennsylvania,67
Michigan,67
North Carolina,67
Nevada,67
South Carolina,66
Nebraska,66
New Mexico,65
Hawaii,64
Colorado,63
Indiana,63
California,63
Iowa,63
Wisconsin,62
Arizona,61
Idaho,61
Minnesota,60
Washington,60
Utah,50
Virginia,47
Oregon,31


Top cities for Chile
City,Chile
Puerto Montt,100
Talca,96
Antofagasta,96
Santiago,95
Viña del Mar,91
San Pedro de la Paz,91
Concepción,89
Temuco,89
Rancagua,84
Los Ángeles,84
Valdivia,83
La Serena,83
Calama,82
Chillán,81
Osorno,80

Top cities for United States
City,United States
Dallas,100
Richardson,90
Goldsby,90
Grapevine,87
New York,83
Fresno,78
New Orleans,77
Westland,76
Washington,76
Austin,75
Alexandria,73
Columbus,72
Houston,70
Chicago,67
San Antonio,66



Top searches for Chile
el ebola,100
chile ebola,95
ebola en chile,70
ebola virus,55
sintomas ebola,45
la ebola,40
que es ebola,40
sintomas del ebola,20
ebola 2014,15
sintomas de ebola,10
ebola zombie,10
ebola noticias,10
ebola brasil,10
virus de ebola,10
virus del ebola,10
ebola contagio,10
enfermedad ebola,5
ebola santiago,5
ebola españa,5
cura ebola,5

Top searches for United States
virus ebola,100
ebola symptoms,80
us ebola,45
news ebola,45
news,45
ebola outbreak,40
what is ebola,40
ebola in us,35
ebola texas,25
ebola dallas,25
symptoms of ebola,25
ebola nurse,20
ebola patient,20
ebola cases,20
ebola cdc,20
ebola 2014,20
cdc,20
ebola africa,15
ebola spread,15
ebola usa,15
ebola new york,15
airborne ebola,15
who ebola,10
ebola zombie,10
ebola cure,10
ebola update,10
ebola in texas,10
ebola map,10
nyc ebola,10
cnn,10
cnn ebola,10
ebola disease,10
us ebola cases,10
ebola in africa,10
ebola death,10
duncan ebola,10
ebola patients,5
ebola virus symptoms,5
ebola in usa,5
ebola vaccine,5
ebola ohio,5
where is ebola,5
ebola ny,5
ebola in dallas,5
ebola united states,5
ebola victim,5
obama ebola,5
ebola costume,5
is ebola airborne,5
el ebola,5



Rising searches for Chile
ebola brasil,Breakout
ebola contagio,Breakout
ebola zombie,Breakout
sintomas de ebola,Breakout
sintomas del ebola,Breakout
virus de ebola,Breakout
virus del ebola,Breakout
el ebola,+200%
sintomas ebola,+180%
ebola virus,+150%

Rising searches for United States
ebola nurse,+3,600%
ebola costume,+1,000%
nyc ebola,+900%
ebola ohio,+500%
ebola new york,+300%
ebola ny,+200%
duncan ebola,+150%
ebola cases,+130%
us ebola cases,+130%
is ebola airborne,+70%



