Great Falls MT,0
Billings MT,0
Idaho Falls-Pocatello ID,0
Cheyenne WY-Scottsbluff NE,0
Twin Falls ID,0
Missoula MT,0
Rapid City SD,0
Helena MT,0
Casper-Riverton WY,0
Yuma AZ-El Centro CA,0
Grand Junction-Montrose CO,0
Glendive MT,0
Eureka CA,0
Palm Springs CA,0
Medford-Klamath Falls OR,0
Bend OR,0

Top metros for United States
Metro,United States
Youngstown OH,100
Lubbock TX,99
Tyler-Longview(Lufkin & Nacogdoches) TX,98
Dallas-Ft. Worth TX,97
Shreveport LA,93
Montgomery (Selma) AL,91
Hattiesburg-Laurel MS,91
Baton Rouge LA,90
Oklahoma City OK,88
Cleveland-Akron (Canton) OH,86
El Paso TX,84
Topeka KS,83
Bangor ME,83
Binghamton NY,83
Charleston-Huntington WV,82
New York NY,80
New Orleans LA,80
Ft. Wayne IN,79
Hartford & New Haven CT,78
Corpus Christi TX,78
Birmingham AL,77
Waco-Temple-Bryan TX,76
Fresno-Visalia CA,76
Wilmington NC,75
Mobile AL-Pensacola (Ft. Walton Beach) FL,75
Charlottesville VA,75
Little Rock-Pine Bluff AR,75
Lafayette LA,75
Ft. Smith-Fayetteville-Springdale-Rogers AR,74
Portland-Auburn ME,74
Huntsville-Decatur (Florence) AL,74
Albany-Schenectady-Troy NY,74
Austin TX,73
Greenville-New Bern-Washington NC,73
Rochester MN-Mason City IA-Austin MN,73
Johnstown-Altoona PA,72
Sioux Falls(Mitchell) SD,72
Davenport IA-Rock Island-Moline IL,72
Anchorage AK,72
Dayton OH,71
Augusta GA,71
Tri-Cities TN-VA,71
Columbus OH,70
Burlington VT-Plattsburgh NY,70
Knoxville TN,70
Toledo OH,70
West Palm Beach-Ft. Pierce FL,69
Bowling Green KY,69
Florence-Myrtle Beach SC,69
Gainesville FL,69
Columbus GA,69
Buffalo NY,69
Washington DC (Hagerstown MD),69
Eugene OR,68
Houston TX,68
Fargo-Valley City ND,68
Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,68
Syracuse NY,68
Reno NV,67
Tallahassee FL-Thomasville GA,67
San Antonio TX,67
Memphis TN,67
Cedar Rapids-Waterloo-Iowa City & Dubuque IA,67
Columbia-Jefferson City MO,67
Springfield MO,66
Chattanooga TN,66
Jackson MS,66
Charleston SC,66
Tulsa OK,66
Yakima-Pasco-Richland-Kennewick WA,66
Flint-Saginaw-Bay City MI,66
Columbia SC,66
Wilkes Barre-Scranton PA,66
Chicago IL,65
La Crosse-Eau Claire WI,65
Baltimore MD,65
Rochester NY,65
Wichita-Hutchinson KS,65
Ft. Myers-Naples FL,65
Providence RI-New Bedford MA,64
Detroit MI,64
Springfield-Holyoke MA,64
Cincinnati OH,64
Richmond-Petersburg VA,64
Lexington KY,64
South Bend-Elkhart IN,63
Lincoln & Hastings-Kearney NE,63
Spokane WA,63
Evansville IN,63
Chico-Redding CA,63
Pittsburgh PA,62
Macon GA,62
Louisville KY,62
Boise ID,62
Savannah GA,62
Norfolk-Portsmouth-Newport News VA,61
Greensboro-High Point-Winston Salem NC,61
Tucson (Sierra Vista) AZ,61
Kansas City MO,61
Nashville TN,61
Green Bay-Appleton WI,61
Champaign & Springfield-Decatur IL,61
Charlotte NC,61
Omaha NE,61
Harrisburg-Lancaster-Lebanon-York PA,61
Monterey-Salinas CA,60
Bakersfield CA,60
Boston MA-Manchester NH,60
Lansing MI,60
Madison WI,59
St. Louis MO,59
Philadelphia PA,59
Orlando-Daytona Beach-Melbourne FL,59
Des Moines-Ames IA,58
Peoria-Bloomington IL,58
Albuquerque-Santa Fe NM,58
Honolulu HI,58
Las Vegas NV,58
Atlanta GA,57
Jacksonville FL,57
Harlingen-Weslaco-Brownsville-McAllen TX,57
Denver CO,57
Grand Rapids-Kalamazoo-Battle Creek MI,56
Raleigh-Durham (Fayetteville) NC,56
San Diego CA,56
Miami-Ft. Lauderdale FL,56
Indianapolis IN,55
Greenville-Spartanburg SC-Asheville NC-Anderson SC,55
Minneapolis-St. Paul MN,55
Tampa-St. Petersburg (Sarasota) FL,54
Seattle-Tacoma WA,54
Milwaukee WI,54
Phoenix AZ,54
Los Angeles CA,52
Santa Barbara-Santa Maria-San Luis Obispo CA,51
Colorado Springs-Pueblo CO,51
Sacramento-Stockton-Modesto CA,50
Salt Lake City UT,47
San Francisco-Oakland-San Jose CA,43
Portland OR,26
Roanoke-Lynchburg VA,15
Erie PA,0
Albany GA,0
Utica NY,0
Traverse City-Cadillac MI,0
Watertown NY,0
Presque Isle ME,0
Marquette MI,0
Wheeling WV-Steubenville OH,0
Lima OH,0
Bluefield-Beckley-Oak Hill WV,0
Elmira NY,0
Harrisonburg VA,0
Salisbury MD,0
Terre Haute IN,0
Lafayette IN,0
Alpena MI,0
Zanesville OH,0
Parkersburg WV,0
Clarksburg-Weston WV,0
Joplin MO-Pittsburg KS,0
Dothan AL,0
Rockford IL,0
Sioux City IA,0
Victoria TX,0
Wichita Falls TX & Lawton OK,0
Monroe LA-El Dorado AR,0
Ottumwa IA-Kirksville MO,0
Odessa-Midland TX,0
Amarillo TX,0
St. Joseph MO,0
Jackson TN,0
Lake Charles LA,0
Alexandria LA,0
Greenwood-Greenville MS,0
Panama City FL,0
Sherman TX-Ada OK,0
San Angelo TX,0
Abilene-Sweetwater TX,0
Columbus-Tupelo-West Point MS,0
Duluth MN-Superior WI,0
Minot-Bismarck-Dickinson(Williston) ND,0
Beaumont-Port Arthur TX,0
Wausau-Rhinelander WI,0
Meridian MS,0
Quincy IL-Hannibal MO-Keokuk IA,0
Jonesboro AR,0
Mankato MN,0
North Platte NE,0
Fairbanks AK,0
Biloxi-Gulfport MS,0
Juneau AK,0
Laredo TX,0
Butte-Bozeman MT,0
Great Falls MT,0
Billings MT,0
Idaho Falls-Pocatello ID,0
Cheyenne WY-Scottsbluff NE,0
Twin Falls ID,0
Missoula MT,0
Rapid City SD,0
Helena MT,0
Casper-Riverton WY,0
Yuma AZ-El Centro CA,0
Grand Junction-Montrose CO,0
Glendive MT,0
Eureka CA,0
Palm Springs CA,0
Medford-Klamath Falls OR,0
Bend OR,0


Top cities for United States
City,United States
Dallas,100
Plano,95
Richardson,93
Goldsby,91
Grapevine,88
New York,87
Fresno,80
Westland,77
New Orleans,76
Affton,76
Austin,75
Washington,74
Columbus,73
Alexandria,72
Houston,70

Top cities for United States
City,United States
Dallas,100
Plano,95
Richardson,93
Goldsby,91
Grapevine,88
New York,87
Fresno,80
Westland,77
New Orleans,76
Affton,76
Austin,75
Washington,74
Columbus,73
Alexandria,72
Houston,70



Top searches for United States
virus ebola,100
ebola symptoms,80
us ebola,45
news ebola,45
news,45
ebola outbreak,40
what is ebola,40
ebola in us,35
ebola texas,25
ebola dallas,25
symptoms of ebola,25
ebola nurse,20
ebola patient,20
ebola cases,20
ebola cdc,20
ebola 2014,20
cdc,20
ebola africa,15
ebola spread,15
ebola usa,15
new york ebola,15
airborne ebola,15
who ebola,10
ebola zombie,10
ebola cure,10
ebola update,10
ebola in texas,10
ebola map,10
nyc ebola,10
cnn,10
cnn ebola,10
ebola disease,10
ebola us cases,10
ebola in africa,10
ebola death,10
duncan ebola,10
ebola patients,5
ebola virus symptoms,5
ebola in usa,5
ebola vaccine,5
ebola ohio,5
where is ebola,5
ebola ny,5
ebola in dallas,5
ebola united states,5
ebola victim,5
obama ebola,5
ebola costume,5
is ebola airborne,5
el ebola,5

Top searches for United States
virus ebola,100
ebola symptoms,80
us ebola,45
news ebola,45
news,45
ebola outbreak,40
what is ebola,40
ebola in us,35
ebola texas,25
ebola dallas,25
symptoms of ebola,25
ebola nurse,20
ebola patient,20
ebola cases,20
ebola cdc,20
ebola 2014,20
cdc,20
ebola africa,15
ebola spread,15
ebola usa,15
new york ebola,15
airborne ebola,15
who ebola,10
ebola zombie,10
ebola cure,10
ebola update,10
ebola in texas,10
ebola map,10
nyc ebola,10
cnn,10
cnn ebola,10
ebola disease,10
ebola us cases,10
ebola in africa,10
ebola death,10
duncan ebola,10
ebola patients,5
ebola virus symptoms,5
ebola in usa,5
ebola vaccine,5
ebola ohio,5
where is ebola,5
ebola ny,5
ebola in dallas,5
ebola united states,5
ebola victim,5
obama ebola,5
ebola costume,5
is ebola airborne,5
el ebola,5



Rising searches for United States
ebola nurse,+3,600%
ebola costume,+1,200%
nyc ebola,+1,150%
ebola ohio,+500%
new york ebola,+300%
ebola ny,+250%
ebola us cases,+150%
ebola cases,+140%
duncan ebola,+130%
signs of ebola,+80%

Rising searches for United States
ebola nurse,+3,600%
ebola costume,+1,200%
nyc ebola,+1,150%
ebola ohio,+500%
new york ebola,+300%
ebola ny,+250%
ebola us cases,+150%
ebola cases,+140%
duncan ebola,+130%
signs of ebola,+80%



